5,Mangaon,1,10:34 AM,11:10 AM,36 Mins,10:35 AM,11:11 AM,36 Mins, 182 Kms,10103
6,Khed,1,11:26 AM,12:33 PM,1 Hr 7 Mins,11:27 AM,12:35 PM,1 Hr 8 Mins, 277 Kms,10103
7,Chiplun,1,11:58 AM,01:09 PM,1 Hr 11 Mins,11:59 AM,01:17 PM,1 Hr 18 Mins, 319 Kms,10103
8,Sangmeshwar,1,12:35 PM,02:12 PM,1 Hr 37 Mins,12:36 PM,02:30 PM,1 Hr 54 Mins, 378 Kms,10103
9,Ratnagiri,1,01:15 PM,03:15 PM,2 Hrs,01:20 PM,03:20 PM,2 Hrs, 425 Kms,10103
10,Adavali,1,01:54 PM,04:10 PM,2 Hrs 16 Mins,01:55 PM,04:11 PM,2 Hrs 16 Mins, 469 Kms,10103
11,Rajapur Road,1,02:30 PM,04:43 PM,2 Hrs 13 Mins,02:31 PM,04:55 PM,2 Hrs 24 Mins, 514 Kms,10103
12,Vaibhavwadi Rd,1,02:46 PM,05:10 PM,2 Hrs 24 Mins,02:47 PM,05:23 PM,2 Hrs 36 Mins, 537 Kms,10103
13,Kankavali,1,03:19 PM,05:47 PM,2 Hrs 28 Mins,03:20 PM,05:48 PM,2 Hrs 28 Mins, 581 Kms,10103
14,Sindhudurg,1,03:40 PM,06:06 PM,2 Hrs 26 Mins,03:41 PM,06:07 PM,2 Hrs 26 Mins, 605 Kms,10103
15,Kudal,1,03:54 PM,06:19 PM,2 Hrs 25 Mins,03:55 PM,06:20 PM,2 Hrs 25 Mins, 620 Kms,10103
16,Sawantwadi Road,1,04:15 PM,06:41 PM,2 Hrs 26 Mins,04:16 PM,06:42 PM,2 Hrs 26 Mins, 649 Kms,10103
17,Pernem,1,04:41 PM,07:02 PM,2 Hrs 21 Mins,04:42 PM,07:03 PM,2 Hrs 21 Mins, 680 Kms,10103
18,Thivim,1,04:54 PM,07:16 PM,2 Hrs 22 Mins,04:55 PM,07:17 PM,2 Hrs 22 Mins, 690 Kms,10103
19,Karmali,1,05:13 PM,07:35 PM,2 Hrs 22 Mins,05:14 PM,07:36 PM,2 Hrs 22 Mins, 708 Kms,10103
20,Majorda,1,06:00 PM,08:02 PM,2 Hrs 22 Mins,06:17 PM,08:02 PM,2 Hrs 22 Mins, 729 Kms,10103
1,Madgaon,1,Source,Source,No Delay,09:15 AM,09:15 AM,No Delay, 0 Kms,10104
2,Karmali,1,09:47 AM,09:55 AM,8 Mins,09:48 AM,09:57 AM,9 Mins, 31 Kms,10104
3,Thivim,1,10:07 AM,10:15 AM,8 Mins,10:08 AM,10:24 AM,16 Mins, 49 Kms,10104
4,Pernem,1,10:21 AM,10:35 AM,14 Mins,10:22 AM,10:36 AM,14 Mins, 60 Kms,10104
5,Sawantwadi Road,1,10:41 AM,10:56 AM,15 Mins,10:42 AM,10:57 AM,15 Mins, 90 Kms,10104
6,Kudal,1,11:03 AM,11:38 AM,35 Mins,11:04 AM,11:39 AM,35 Mins, 119 Kms,10104
7,Sindhudurg,1,11:16 AM,11:50 AM,34 Mins,11:17 AM,12:22 PM,1 Hr 5 Mins, 134 Kms,10104
8,Kankavali,1,11:34 AM,12:39 PM,1 Hr 5 Mins,11:35 AM,12:40 PM,1 Hr 5 Mins, 158 Kms,10104
9,Vaibhavwadi Rd,1,12:07 PM,01:05 PM,58 Mins,12:08 PM,01:06 PM,58 Mins, 202 Kms,10104
10,Rajapur Road,1,12:24 PM,01:21 PM,57 Mins,12:25 PM,01:22 PM,57 Mins, 225 Kms,10104
11,Adavali,1,12:50 PM,01:55 PM,1 Hr 5 Mins,12:51 PM,02:06 PM,1 Hr 15 Mins, 270 Kms,10104
12,Ratnagiri,1,01:30 PM,02:43 PM,1 Hr 13 Mins,01:35 PM,02:48 PM,1 Hr 13 Mins, 314 Kms,10104
13,Sangmeshwar,1,02:46 PM,03:40 PM,54 Mins,02:47 PM,03:42 PM,55 Mins, 361 Kms,10104
14,Chiplun,1,03:27 PM,04:29 PM,1 Hr 2 Mins,03:28 PM,04:32 PM,1 Hr 4 Mins, 420 Kms,10104
15,Khed,1,03:56 PM,05:11 PM,1 Hr 15 Mins,03:57 PM,05:15 PM,1 Hr 18 Mins, 462 Kms,10104
16,Mangaon,1,05:09 PM,06:15 PM,1 Hr 6 Mins,05:10 PM,06:20 PM,1 Hr 10 Mins, 557 Kms,10104
17,Panvel,1,07:25 PM,08:06 PM,41 Mins,07:30 PM,08:20 PM,50 Mins, 671 Kms,10104
18,Thane,1,08:37 PM,08:57 PM,20 Mins,08:40 PM,08:58 PM,18 Mins, 707 Kms,10104
19,Dadar,1,09:02 PM,09:16 PM,14 Mins,09:05 PM,09:19 PM,14 Mins, 731 Kms,10104
1,Madgaon,1,Source,Source,No Delay,06:00 PM,06:00 PM,No Delay, 0 Kms,10112
2,Karmali,1,06:31 PM,06:44 PM,13 Mins,06:32 PM,06:45 PM,13 Mins, 31 Kms,10112
3,Thivim,1,06:54 PM,07:04 PM,10 Mins,06:55 PM,07:18 PM,23 Mins, 49 Kms,10112
4,Pernem,1,07:10 PM,07:30 PM,20 Mins,07:11 PM,07:43 PM,32 Mins, 60 Kms,10112
5,Sawantwadi Road,1,07:36 PM,08:05 PM,29 Mins,07:37 PM,08:06 PM,29 Mins, 90 Kms,10112
6,Kudal,1,08:09 PM,08:24 PM,15 Mins,08:10 PM,08:25 PM,15 Mins, 119 Kms,10112
7,Sindhudurg,1,08:29 PM,08:39 PM,10 Mins,08:30 PM,09:37 PM,1 Hr 7 Mins, 134 Kms,10112
8,Kankavali,1,09:09 PM,09:55 PM,46 Mins,09:10 PM,09:56 PM,46 Mins, 158 Kms,10112
9,Vaibhavwadi Rd,1,09:39 PM,10:22 PM,43 Mins,09:40 PM,10:23 PM,43 Mins, 202 Kms,10112
10,Rajapur Road,1,09:53 PM,10:38 PM,45 Mins,09:54 PM,10:39 PM,45 Mins, 225 Kms,10112
11,Vilavade,1,10:10 PM,10:57 PM,47 Mins,10:11 PM,10:58 PM,47 Mins, 248 Kms,10112
12,Ratnagiri,1,11:00 PM,11:45 PM,45 Mins,11:05 PM,11:50 PM,45 Mins, 314 Kms,10112
13,Sangmeshwar,2,11:47 PM,12:18 AM,31 Mins,11:48 PM,12:19 AM,31 Mins, 361 Kms,10112
14,Chiplun,2,12:31 AM,12:55 AM,24 Mins,12:32 AM,12:58 AM,26 Mins, 420 Kms,10112
15,Khed,2,01:01 AM,01:23 AM,22 Mins,01:02 AM,01:24 AM,22 Mins, 462 Kms,10112
16,Mangaon,2,02:12 AM,02:31 AM,19 Mins,02:14 AM,02:33 AM,19 Mins, 557 Kms,10112
17,Panvel,2,04:05 AM,04:05 AM,No Delay,04:10 AM,04:18 AM,8 Mins, 671 Kms,10112
18,Thane,2,04:52 AM,04:52 AM,No Delay,04:55 AM,04:55 AM,No Delay, 707 Kms,6,10112
19,Dadar,2,05:17 AM,05:17 AM,No Delay,05:20 AM,05:20 AM,No Delay, 731 Kms,6,10112
1,Ernakulam Jn,1,Source,Source,No Delay,01:50 PM,02:00 PM,10 Mins, 0 Kms,10216
2,Aluva,1,02:13 PM,02:37 PM,24 Mins,02:15 PM,02:39 PM,24 Mins, 19 Kms,10216
3,Thrisur,1,03:07 PM,03:47 PM,40 Mins,03:10 PM,03:52 PM,42 Mins, 74 Kms,10216
4,Shoranur Jn,1,03:55 PM,04:35 PM,40 Mins,04:00 PM,04:42 PM,42 Mins, 107 Kms,10216
5,Tirur,1,04:38 PM,05:23 PM,45 Mins,04:40 PM,05:25 PM,45 Mins, 152 Kms,10216
6,Kozhikkode,1,05:20 PM,06:04 PM,44 Mins,05:25 PM,06:09 PM,44 Mins, 192 Kms,10216
7,Kannur,1,06:45 PM,07:55 PM,1 Hr 10 Mins,06:50 PM,08:00 PM,1 Hr 10 Mins, 282 Kms,10216
8,Kasaragod,1,07:53 PM,09:06 PM,1 Hr 13 Mins,07:55 PM,09:08 PM,1 Hr 13 Mins, 367 Kms,10216
9,Mangaluru Jn,1,08:55 PM,09:50 PM,55 Mins,09:05 PM,10:05 PM,1 Hr, 419 Kms,10216
10,Udupi,1,10:34 PM,11:16 PM,42 Mins,10:36 PM,11:18 PM,42 Mins, 485 Kms,10216
11,Bhatkal,2,11:50 PM,12:20 AM,30 Mins,11:52 PM,12:22 AM,30 Mins, 565 Kms,10216
12,Karwar,2,01:26 AM,01:59 AM,33 Mins,01:28 AM,02:01 AM,33 Mins, 674 Kms,10216
1,Kota Jn,1,Source,Source,No Delay,09:10 PM,09:10 PM,No Delay, 0 Kms,1,09809
2,Indargarh,1,09:59 PM,10:10 PM,11 Mins,10:00 PM,10:11 PM,11 Mins, 71 Kms,09809
3,Sawai Madhopur,1,10:26 PM,10:40 PM,14 Mins,10:28 PM,10:42 PM,14 Mins, 107 Kms,09809
4,Gangapur City,1,11:14 PM,11:35 PM,21 Mins,11:15 PM,11:37 PM,22 Mins, 171 Kms,09809
5,Shri Mahabirji,2,11:39 PM,12:01 AM,22 Mins,11:40 PM,12:03 AM,23 Mins, 205 Kms,09809
6,Hindaun City,2,11:50 PM,12:12 AM,22 Mins,11:51 PM,12:14 AM,23 Mins, 215 Kms,09809
7,Bayana Jn,2,12:20 AM,12:44 AM,24 Mins,12:21 AM,12:46 AM,25 Mins, 248 Kms,09809
8,Bharatpur Jn,2,12:49 AM,01:13 AM,24 Mins,12:50 AM,01:18 AM,28 Mins, 290 Kms,09809
9,Mathura Jn,2,01:44 AM,01:47 AM,3 Mins,01:46 AM,01:56 AM,10 Mins, 324 Kms,4,09809
10,Faridabad,2,03:36 AM,03:14 AM,22M Before,03:38 AM,03:44 AM,6 Mins, 436 Kms,09809
1,H Nizamuddin,1,Source,Source,No Delay,05:15 AM,05:45 AM,30 Mins, 0 Kms,1,09810
2,Faridabad,1,05:36 AM,06:20 AM,44 Mins,05:38 AM,06:22 AM,44 Mins, 20 Kms,09810
3,Mathura Jn,1,08:05 AM,08:04 AM,1M Before,08:07 AM,08:07 AM,No Delay, 133 Kms,4,09810
4,Bharatpur Jn,1,08:35 AM,08:35 AM,No Delay,08:37 AM,08:37 AM,No Delay, 166 Kms,09810
5,Bayana Jn,1,09:10 AM,09:05 AM,5M Before,09:12 AM,09:12 AM,No Delay, 208 Kms,09810
6,Hindaun City,1,09:35 AM,09:35 AM,No Delay,09:37 AM,09:37 AM,No Delay, 241 Kms,09810
7,Shri Mahabirji,1,09:46 AM,09:46 AM,No Delay,09:48 AM,09:48 AM,No Delay, 251 Kms,09810
8,Gangapur City,1,10:18 AM,10:11 AM,7M Before,10:20 AM,10:20 AM,No Delay, 285 Kms,09810
9,Sawai Madhopur,1,11:18 AM,11:07 AM,11M Before,11:20 AM,11:20 AM,No Delay, 349 Kms,09810
10,Indargarh,1,11:45 AM,11:52 AM,7 Mins,11:47 AM,11:54 AM,7 Mins, 386 Kms,09810
1,C SHIVAJI MAH T,1,Source,Source,No Delay,07:10 AM,07:21 AM,11 Mins, 0 Kms,10103
2,Dadar,1,07:22 AM,07:33 AM,11 Mins,07:25 AM,07:34 AM,9 Mins, 8 Kms,5,10103
3,Thane,1,07:46 AM,07:55 AM,9 Mins,07:50 AM,07:56 AM,6 Mins, 33 Kms,5,10103
4,Panvel,1,08:25 AM,08:45 AM,20 Mins,08:30 AM,08:51 AM,21 Mins, 68 Kms,10103
5,Mangaon,1,10:34 AM,10:46 AM,12 Mins,10:35 AM,10:47 AM,12 Mins, 182 Kms,10103
6,Khed,1,11:26 AM,11:56 AM,30 Mins,11:27 AM,12:12 PM,45 Mins, 277 Kms,10103
7,Chiplun,1,11:58 AM,12:52 PM,54 Mins,11:59 AM,12:54 PM,55 Mins, 319 Kms,10103
8,Sangmeshwar,1,12:35 PM,01:43 PM,1 Hr 8 Mins,12:36 PM,01:44 PM,1 Hr 8 Mins, 378 Kms,10103
9,Ratnagiri,1,01:15 PM,02:21 PM,1 Hr 6 Mins,01:20 PM,02:27 PM,1 Hr 7 Mins, 425 Kms,10103
10,Adavali,1,01:54 PM,03:06 PM,1 Hr 12 Mins,01:55 PM,03:08 PM,1 Hr 13 Mins, 469 Kms,10103
11,Rajapur Road,1,02:30 PM,03:40 PM,1 Hr 10 Mins,02:31 PM,03:47 PM,1 Hr 16 Mins, 514 Kms,10103
12,Vaibhavwadi Rd,1,02:46 PM,04:02 PM,1 Hr 16 Mins,02:47 PM,04:04 PM,1 Hr 17 Mins, 537 Kms,10103
13,Kankavali,1,03:19 PM,04:48 PM,1 Hr 29 Mins,03:20 PM,05:12 PM,1 Hr 52 Mins, 581 Kms,10103
14,Sindhudurg,1,03:40 PM,05:28 PM,1 Hr 48 Mins,03:41 PM,05:30 PM,1 Hr 49 Mins, 605 Kms,10103
15,Kudal,1,03:54 PM,05:41 PM,1 Hr 47 Mins,03:55 PM,05:41 PM,1 Hr 46 Mins, 620 Kms,10103
16,Sawantwadi Road,1,04:15 PM,05:59 PM,1 Hr 44 Mins,04:16 PM,06:00 PM,1 Hr 44 Mins, 649 Kms,10103
17,Pernem,1,04:41 PM,06:20 PM,1 Hr 39 Mins,04:42 PM,06:21 PM,1 Hr 39 Mins, 680 Kms,10103
18,Thivim,1,04:54 PM,06:32 PM,1 Hr 38 Mins,04:55 PM,06:39 PM,1 Hr 44 Mins, 690 Kms,10103
19,Karmali,1,05:13 PM,06:57 PM,1 Hr 44 Mins,05:14 PM,06:58 PM,1 Hr 44 Mins, 708 Kms,10103
20,Majorda,1,06:00 PM,07:35 PM,1 Hr 44 Mins,06:17 PM,07:35 PM,1 Hr 44 Mins, 729 Kms,10103
1,Madgaon,1,Source,Source,No Delay,09:15 AM,09:15 AM,No Delay, 0 Kms,10104
2,Karmali,1,09:47 AM,09:48 AM,1 Min,09:48 AM,09:49 AM,1 Min, 31 Kms,10104
3,Thivim,1,10:07 AM,10:08 AM,1 Min,10:08 AM,10:09 AM,1 Min, 49 Kms,10104
4,Pernem,1,10:21 AM,10:22 AM,1 Min,10:22 AM,10:23 AM,1 Min, 60 Kms,10104
5,Sawantwadi Road,1,10:41 AM,10:43 AM,2 Mins,10:42 AM,10:44 AM,2 Mins, 90 Kms,10104
6,Kudal,1,11:03 AM,11:03 AM,No Delay,11:04 AM,11:04 AM,No Delay, 119 Kms,10104
7,Sindhudurg,1,11:16 AM,11:16 AM,No Delay,11:17 AM,11:43 AM,26 Mins, 134 Kms,10104
8,Kankavali,1,11:34 AM,12:00 PM,26 Mins,11:35 AM,12:18 PM,43 Mins, 158 Kms,10104
9,Vaibhavwadi Rd,1,12:07 PM,12:57 PM,50 Mins,12:08 PM,01:30 PM,1 Hr 22 Mins, 202 Kms,10104
10,Rajapur Road,1,12:24 PM,01:44 PM,1 Hr 20 Mins,12:25 PM,01:45 PM,1 Hr 20 Mins, 225 Kms,10104
11,Adavali,1,12:50 PM,02:13 PM,1 Hr 23 Mins,12:51 PM,02:14 PM,1 Hr 23 Mins, 270 Kms,10104
12,Ratnagiri,1,01:30 PM,02:47 PM,1 Hr 17 Mins,01:35 PM,02:57 PM,1 Hr 22 Mins, 314 Kms,10104
13,Sangmeshwar,1,02:46 PM,03:11 PM,25 Mins,02:47 PM,03:13 PM,26 Mins, 361 Kms,10104
14,Chiplun,1,03:27 PM,03:56 PM,29 Mins,03:28 PM,04:11 PM,43 Mins, 420 Kms,10104
15,Khed,1,03:56 PM,04:59 PM,1 Hr 3 Mins,03:57 PM,05:10 PM,1 Hr 13 Mins, 462 Kms,10104
16,Mangaon,1,05:09 PM,05:52 PM,43 Mins,05:10 PM,05:53 PM,43 Mins, 557 Kms,10104
17,Panvel,1,07:25 PM,08:12 PM,47 Mins,07:30 PM,08:36 PM,1 Hr 6 Mins, 671 Kms,10104
18,Thane,1,08:37 PM,08:50 PM,13 Mins,08:40 PM,08:53 PM,13 Mins, 707 Kms,10104
19,Dadar,1,09:02 PM,09:23 PM,21 Mins,09:05 PM,09:26 PM,21 Mins, 731 Kms,10104
1,C SHIVAJI MAH T,1,Source,Source,No Delay,11:05 PM,11:07 PM,2 Mins, 0 Kms,10111
2,Dadar,1,11:17 PM,11:22 PM,5 Mins,11:20 PM,11:23 PM,3 Mins, 8 Kms,5,10111
3,Thane,1,11:40 PM,11:47 PM,7 Mins,11:45 PM,11:48 PM,3 Mins, 33 Kms,7,10111
4,Panvel,2,12:25 AM,12:52 AM,27 Mins,12:30 AM,12:59 AM,29 Mins, 68 Kms,7,10111
5,Mangaon,2,02:38 AM,02:37 AM,1M Before,02:39 AM,02:52 AM,13 Mins, 182 Kms,10111
6,Khed,2,03:38 AM,03:40 AM,2 Mins,03:39 AM,03:41 AM,2 Mins, 277 Kms,10111
7,Chiplun,2,04:04 AM,04:10 AM,6 Mins,04:05 AM,04:12 AM,7 Mins, 319 Kms,10111
8,Sangmeshwar,2,04:50 AM,04:47 AM,3M Before,04:51 AM,04:51 AM,No Delay, 378 Kms,10111
9,Ratnagiri,2,05:25 AM,05:27 AM,2 Mins,05:30 AM,05:37 AM,7 Mins, 425 Kms,10111
10,Vilavade,2,06:09 AM,06:21 AM,12 Mins,06:10 AM,06:34 AM,24 Mins, 491 Kms,10111
11,Rajapur Road,2,06:25 AM,06:53 AM,28 Mins,06:26 AM,06:54 AM,28 Mins, 514 Kms,10111
12,Vaibhavwadi Rd,2,06:51 AM,07:08 AM,17 Mins,06:52 AM,07:18 AM,26 Mins, 537 Kms,10111
13,Kankavali,2,07:21 AM,07:42 AM,21 Mins,07:22 AM,07:57 AM,35 Mins, 581 Kms,10111
14,Sindhudurg,2,07:37 AM,08:14 AM,37 Mins,07:38 AM,08:18 AM,40 Mins, 605 Kms,10111
15,Kudal,2,07:54 AM,08:29 AM,35 Mins,07:55 AM,08:32 AM,37 Mins, 620 Kms,10111
16,Sawantwadi Road,2,08:22 AM,08:57 AM,35 Mins,08:23 AM,08:58 AM,35 Mins, 649 Kms,10111
17,Pernem,2,08:52 AM,09:17 AM,25 Mins,08:53 AM,09:18 AM,25 Mins, 680 Kms,10111
18,Thivim,2,09:06 AM,09:29 AM,23 Mins,09:07 AM,09:33 AM,26 Mins, 690 Kms,10111
19,Karmali,2,09:27 AM,09:50 AM,23 Mins,09:28 AM,09:52 AM,24 Mins, 708 Kms,10111
1,Madgaon,1,Source,Source,No Delay,06:00 PM,06:00 PM,No Delay, 0 Kms,10112
2,Karmali,1,06:31 PM,06:53 PM,22 Mins,06:32 PM,07:22 PM,50 Mins, 31 Kms,10112
3,Thivim,1,06:54 PM,07:37 PM,43 Mins,06:55 PM,07:38 PM,43 Mins, 49 Kms,10112
4,Pernem,1,07:10 PM,07:48 PM,38 Mins,07:11 PM,07:49 PM,38 Mins, 60 Kms,10112
5,Sawantwadi Road,1,07:36 PM,08:09 PM,33 Mins,07:37 PM,08:11 PM,34 Mins, 90 Kms,10112
6,Kudal,1,08:09 PM,08:16 PM,7 Mins,08:10 PM,08:36 PM,26 Mins, 119 Kms,10112
7,Sindhudurg,1,08:29 PM,08:41 PM,12 Mins,08:30 PM,09:40 PM,1 Hr 10 Mins, 134 Kms,10112
8,Kankavali,1,09:09 PM,09:34 PM,25 Mins,09:10 PM,09:35 PM,25 Mins, 158 Kms,10112
9,Vaibhavwadi Rd,1,09:39 PM,09:57 PM,18 Mins,09:40 PM,09:58 PM,18 Mins, 202 Kms,10112
10,Rajapur Road,1,09:53 PM,10:16 PM,23 Mins,09:54 PM,10:46 PM,52 Mins, 225 Kms,10112
11,Vilavade,1,10:10 PM,11:02 PM,52 Mins,10:11 PM,11:03 PM,52 Mins, 248 Kms,10112
12,Ratnagiri,2,11:00 PM,12:04 AM,1 Hr 4 Mins,11:05 PM,12:09 AM,1 Hr 4 Mins, 314 Kms,10112
13,Sangmeshwar,2,11:47 PM,12:43 AM,56 Mins,11:48 PM,12:44 AM,56 Mins, 361 Kms,10112
14,Chiplun,2,12:31 AM,01:19 AM,48 Mins,12:32 AM,01:33 AM,1 Hr 1 Min, 420 Kms,10112
15,Khed,2,01:01 AM,02:10 AM,1 Hr 9 Mins,01:02 AM,02:14 AM,1 Hr 12 Mins, 462 Kms,10112
16,Mangaon,2,02:12 AM,02:58 AM,46 Mins,02:14 AM,03:02 AM,48 Mins, 557 Kms,10112
17,Panvel,2,04:05 AM,05:07 AM,1 Hr 2 Mins,04:10 AM,05:26 AM,1 Hr 16 Mins, 671 Kms,10112
18,Thane,2,04:52 AM,04:58 AM,6 Mins,04:55 AM,05:01 AM,6 Mins, 707 Kms,6,10112
19,Dadar,2,05:17 AM,06:07 AM,50 Mins,05:20 AM,06:10 AM,50 Mins, 731 Kms,6,10112
1,Sainagar Shirdi,1,Source,Source,No Delay,05:00 AM,05:00 AM,No Delay, 0 Kms,1,11001
2,Puntamba,1,05:20 AM,05:38 AM,18 Mins,05:35 AM,06:03 AM,28 Mins, 16 Kms,11001
3,Belapur,1,05:54 AM,06:27 AM,33 Mins,05:55 AM,06:29 AM,34 Mins, 36 Kms,1,11001
4,Ahmadnagar,1,06:48 AM,07:37 AM,49 Mins,06:50 AM,07:42 AM,52 Mins, 103 Kms,1,11001
5,Daund Jn,1,08:30 AM,09:00 AM,30 Mins,08:35 AM,09:08 AM,33 Mins, 187 Kms,3,11001
6,Bhigwan,1,08:59 AM,09:35 AM,36 Mins,09:00 AM,09:39 AM,39 Mins, 215 Kms,2,11001
7,Parewadi,1,09:19 AM,09:57 AM,38 Mins,09:20 AM,09:59 AM,39 Mins, 236 Kms,11001
8,Jeur,1,09:41 AM,10:40 AM,59 Mins,09:42 AM,10:42 AM,1 Hr, 262 Kms,1,11001
9,Kem,1,09:57 AM,11:02 AM,1 Hr 5 Mins,09:58 AM,11:03 AM,1 Hr 5 Mins, 278 Kms,1,11001
10,Kurduvadi,1,11:00 AM,11:18 AM,18 Mins,11:15 AM,11:40 AM,25 Mins, 296 Kms,3,11001
11,Modnimb,1,11:34 AM,12:01 PM,27 Mins,11:35 AM,12:02 PM,27 Mins, 318 Kms,11001
1,Pandharpur,1,Source,Source,No Delay,01:00 PM,01:00 PM,No Delay, 0 Kms,1,11002
2,Modnimb,1,01:24 PM,01:40 PM,16 Mins,01:25 PM,01:42 PM,17 Mins, 30 Kms,11002
3,Kurduvadi,1,01:55 PM,02:12 PM,17 Mins,02:20 PM,02:39 PM,19 Mins, 52 Kms,2,11002
4,Kem,1,02:39 PM,02:59 PM,20 Mins,02:40 PM,03:35 PM,55 Mins, 70 Kms,1,11002
5,Jeur,1,02:59 PM,03:52 PM,53 Mins,03:00 PM,03:54 PM,54 Mins, 86 Kms,1,11002
6,Parewadi,1,03:24 PM,04:15 PM,51 Mins,03:25 PM,04:17 PM,52 Mins, 112 Kms,11002
7,Bhigwan,1,03:49 PM,04:35 PM,46 Mins,03:50 PM,04:37 PM,47 Mins, 133 Kms,1,11002
8,Daund Jn,1,04:05 PM,05:05 PM,1 Hr,04:10 PM,05:25 PM,1 Hr 15 Mins, 161 Kms,3,11002
9,Ahmadnagar,1,05:30 PM,06:57 PM,1 Hr 27 Mins,05:33 PM,06:59 PM,1 Hr 26 Mins, 245 Kms,1,11002
10,Belapur,1,06:39 PM,07:51 PM,1 Hr 12 Mins,06:40 PM,07:52 PM,1 Hr 12 Mins, 312 Kms,1,11002
11,Puntamba,1,07:10 PM,08:08 PM,58 Mins,07:25 PM,08:20 PM,55 Mins, 332 Kms,11002
1,Kota Jn,1,Source,Source,No Delay,09:10 PM,09:10 PM,No Delay, 0 Kms,1,09809
2,Indargarh,1,09:59 PM,10:21 PM,22 Mins,10:00 PM,10:22 PM,22 Mins, 71 Kms,09809
3,Sawai Madhopur,1,10:26 PM,10:49 PM,23 Mins,10:28 PM,10:51 PM,23 Mins, 107 Kms,09809
4,Gangapur City,1,11:14 PM,11:34 PM,20 Mins,11:15 PM,11:36 PM,21 Mins, 171 Kms,09809
5,Shri Mahabirji,2,11:39 PM,11:59 PM,20 Mins,11:40 PM,12:01 AM,21 Mins, 205 Kms,09809
6,Hindaun City,2,11:50 PM,12:11 AM,21 Mins,11:51 PM,12:13 AM,22 Mins, 215 Kms,09809
7,Bayana Jn,2,12:20 AM,12:40 AM,20 Mins,12:21 AM,12:42 AM,21 Mins, 248 Kms,09809
8,Bharatpur Jn,2,12:49 AM,01:09 AM,20 Mins,12:50 AM,01:13 AM,23 Mins, 290 Kms,09809
9,Mathura Jn,2,01:44 AM,01:57 AM,13 Mins,01:46 AM,02:08 AM,22 Mins, 324 Kms,4,09809
10,Faridabad,2,03:36 AM,03:47 AM,11 Mins,03:38 AM,03:49 AM,11 Mins, 436 Kms,09809
1,H Nizamuddin,1,Source,Source,No Delay,05:15 AM,05:15 AM,No Delay, 0 Kms,1,09810
2,Faridabad,1,05:36 AM,05:45 AM,9 Mins,05:38 AM,05:47 AM,9 Mins, 20 Kms,09810
3,Mathura Jn,1,08:05 AM,07:56 AM,9M Before,08:07 AM,08:07 AM,No Delay, 133 Kms,4,09810
4,Bharatpur Jn,1,08:35 AM,08:34 AM,1M Before,08:37 AM,08:37 AM,No Delay, 166 Kms,09810
5,Bayana Jn,1,09:10 AM,09:18 AM,8 Mins,09:12 AM,09:20 AM,8 Mins, 208 Kms,09810
6,Hindaun City,1,09:35 AM,09:45 AM,10 Mins,09:37 AM,09:47 AM,10 Mins, 241 Kms,09810
7,Shri Mahabirji,1,09:46 AM,09:57 AM,11 Mins,09:48 AM,09:59 AM,11 Mins, 251 Kms,09810
8,Gangapur City,1,10:18 AM,10:25 AM,7 Mins,10:20 AM,10:27 AM,7 Mins, 285 Kms,09810
9,Sawai Madhopur,1,11:18 AM,11:18 AM,No Delay,11:20 AM,11:20 AM,No Delay, 349 Kms,09810
10,Indargarh,1,11:45 AM,11:48 AM,3 Mins,11:47 AM,11:50 AM,3 Mins, 386 Kms,09810
1,C SHIVAJI MAH T,1,Source,Source,No Delay,07:10 AM,08:06 AM,56 Mins, 0 Kms,10103
2,Dadar,1,07:22 AM,08:19 AM,57 Mins,07:25 AM,08:20 AM,55 Mins, 8 Kms,5,10103
3,Thane,1,07:46 AM,08:43 AM,57 Mins,07:50 AM,08:45 AM,55 Mins, 33 Kms,5,10103
4,Panvel,1,08:25 AM,09:40 AM,1 Hr 15 Mins,08:30 AM,09:54 AM,1 Hr 24 Mins, 68 Kms,10103
5,Mangaon,1,10:34 AM,11:53 AM,1 Hr 19 Mins,10:35 AM,11:59 AM,1 Hr 24 Mins, 182 Kms,10103
6,Khed,1,11:26 AM,01:00 PM,1 Hr 34 Mins,11:27 AM,01:00 PM,1 Hr 33 Mins, 277 Kms,10103
7,Chiplun,1,11:58 AM,01:31 PM,1 Hr 33 Mins,11:59 AM,01:33 PM,1 Hr 34 Mins, 319 Kms,10103
8,Sangmeshwar,1,12:35 PM,02:18 PM,1 Hr 43 Mins,12:36 PM,02:19 PM,1 Hr 43 Mins, 378 Kms,10103
9,Ratnagiri,1,01:15 PM,03:32 PM,2 Hrs 17 Mins,01:20 PM,04:00 PM,2 Hrs 40 Mins, 425 Kms,10103
10,Adavali,1,01:54 PM,04:32 PM,2 Hrs 38 Mins,01:55 PM,04:33 PM,2 Hrs 38 Mins, 469 Kms,10103
11,Rajapur Road,1,02:30 PM,05:13 PM,2 Hrs 43 Mins,02:31 PM,05:23 PM,2 Hrs 52 Mins, 514 Kms,10103
12,Vaibhavwadi Rd,1,02:46 PM,05:40 PM,2 Hrs 54 Mins,02:47 PM,05:49 PM,3 Hrs 2 Mins, 537 Kms,10103
13,Kankavali,1,03:19 PM,06:27 PM,3 Hrs 8 Mins,03:20 PM,06:28 PM,3 Hrs 8 Mins, 581 Kms,10103
14,Sindhudurg,1,03:40 PM,06:44 PM,3 Hrs 4 Mins,03:41 PM,06:45 PM,3 Hrs 4 Mins, 605 Kms,10103
